DATE,YardCpu
1597495043000,45.800076
1597495063000,40.667255
1597495083000,33.51899
1597495103000,32.60897
1597495123000,36.857357
1597495143000,30.591064
1597495163000,35.785614
1597495183000,37.980465
1597495203000,32.052258
1597495223000,42.752804
1597495243000,35.833122
1597495263000,32.6572
1597495283000,32.982098
1597495303000,44.69831
1597495323000,52.267845
1597495343000,43.051018
1597495363000,44.269917
1597495383000,34.541096
1597495403000,31.935116
1597495423000,34.40995
1597495443000,35.266556
1597495463000,31.756672
1597495483000,33.092155
1597495503000,43.4717
1597495523000,36.862053
1597495543000,33.303898
1597495563000,36.894066
1597495583000,40.209835
1597495603000,49.386307
1597495623000,53.359486
1597495643000,47.59074
1597495663000,44.140625
1597495683000,41.58642
1597495703000,32.173805
1597495723000,36.832085
1597495743000,36.802223
1597495763000,36.615383
1597495783000,32.260902
1597495803000,39.129883
1597495823000,46.166454
1597495843000,27.426693
1597495863000,40.367786
1597495883000,36.75354
1597495903000,48.202984
1597495923000,54.183517
1597495943000,50.758533
1597495963000,43.71853
1597495983000,43.699493
1597496003000,32.65538
1597496023000,29.628689
1597496043000,37.859303
1597496063000,37.55066
1597496083000,31.82161
1597496103000,38.95466
1597496123000,37.610397
1597496143000,34.04337
1597496163000,38.79093
1597496183000,33.81795
1597496203000,55.063526
1597496223000,52.34712
1597496243000,48.148148
1597496263000,43.037975
1597496283000,42.53496
1597496303000,31.140686
1597496323000,31.764559
1597496343000,37.348484
1597496363000,30.63006
1597496383000,36.211277
1597496403000,41.637146
1597496423000,41.184677
1597496443000,32.26748
1597496463000,34.502335
1597496483000,41.99669
1597496503000,44.18897
1597496523000,53.27126
1597496543000,46.35904
1597496563000,41.846386
1597496583000,43.258568
1597496603000,28.605768
1597496623000,35.930954
1597496643000,33.090176
1597496663000,37.3891
1597496683000,32.541687
1597496703000,43.62832
1597496723000,39.761784
1597496743000,30.62768
1597496763000,40.053185
1597496783000,33.57338
1597496803000,54.016727
1597496823000,53.28044
1597496843000,54.663803
1597496863000,54.66177
1597496883000,45.621128
1597496903000,36.307262
1597496923000,39.330807
1597496943000,40.2855
1597496963000,32.319008
1597496983000,33.741016
1597497003000,42.540527
1597497023000,35.134796
1597497043000,39.969585
1597497063000,37.886303
1597497083000,28.315004
1597497103000,51.477432
1597497123000,56.14946
1597497143000,41.628674
1597497163000,41.70646
1597497183000,43.874718
1597497203000,32.80503
1597497223000,34.933064
1597497243000,34.5226
1597497263000,35.13039
1597497283000,32.151447
1597497303000,36.076992
1597497323000,45.213234
1597497343000,28.904074
1597497363000,36.60048
1597497383000,37.29177
1597497403000,50.018925
1597497423000,55.108475
1597497443000,40.692093
1597497463000,46.861553
1597497483000,37.96926
1597497503000,37.032814
1597497523000,35.891277
1597497543000,31.683668
1597497563000,36.93831
1597497583000,35.132744
1597497603000,37.096775
1597497623000,42.683544
1597497643000,36.27414
1597497663000,33.36291
1597497683000,33.017677
1597497703000,49.553627
1597497723000,54.166145
1597497743000,47.483097
1597497763000,45.35059
1597497783000,42.07664
1597497803000,31.86897
1597497823000,35.693584
1597497843000,36.758945
1597497863000,31.925419
1597497883000,33.70843
1597497903000,40.87876
1597497923000,44.386852
1597497943000,30.596262
1597497963000,33.978497
1597497983000,37.477932
1597498003000,48.92655
1597498023000,51.552402
1597498043000,44.34498
1597498063000,43.5429
1597498083000,42.623573
1597498103000,32.608147
1597498123000,33.320667
1597498143000,35.230865
1597498163000,34.40101
1597498183000,32.00657
1597498203000,35.911045
1597498223000,45.101757
1597498243000,28.910791
1597498263000,34.521103
1597498283000,38.080883
1597498303000,48.520485
1597498323000,51.536137
1597498343000,45.414406
1597498363000,42.90918
1597498383000,32.51806
1597498403000,37.627758
1597498423000,33.113842
1597498443000,31.712553
1597498463000,33.971836
1597498483000,35.14808
1597498503000,36.524822
1597498523000,41.972046
1597498543000,39.702896
1597498563000,27.360989
1597498583000,37.649452
1597498603000,48.626167
1597498623000,53.24725
1597498643000,43.579082
1597498663000,41.679253
1597498683000,35.459282
1597498703000,31.277588
1597498723000,37.214615
1597498743000,30.455061
1597498763000,33.502926
1597498783000,35.07661
1597498803000,36.829514
1597498823000,40.027893
1597498843000,37.100643
1597498863000,30.750788
1597498883000,35.653393
1597498903000,47.193424
1597498923000,52.85171
1597498943000,44.12694
1597498963000,42.161205
1597498983000,36.860023
1597499003000,35.819195
1597499023000,32.99608
1597499043000,37.172974
1597499063000,38.080807
1597499083000,30.567795
1597499103000,37.16422
1597499123000,45.731247
1597499143000,32.813873
1597499163000,35.79949
1597499183000,34.262295
1597499203000,48.20035
1597499223000,54.484673
1597499243000,44.738506
1597499263000,40.73559
1597499283000,38.834705
1597499303000,33.21131
1597499323000,34.59398
1597499343000,36.14749
1597499363000,32.659508
1597499383000,35.438065
1597499403000,40.321358
1597499423000,41.839947
1597499443000,33.41346
1597499463000,35.289654
1597499483000,34.738575
1597499503000,52.75421
1597499523000,48.55673
1597499543000,43.319786
1597499563000,44.724625
1597499583000,38.024597
1597499603000,35.638435
1597499623000,35.830162
1597499643000,32.476048
1597499663000,34.06258
1597499683000,33.36692
1597499703000,34.332493
1597499723000,42.97458
1597499743000,33.922707
1597499763000,31.806648
1597499783000,36.616512
1597499803000,48.65683
1597499823000,53.32579
1597499843000,46.98216
1597499863000,44.37945
1597499883000,41.48615
1597499903000,37.591793
1597499923000,31.713137
1597499943000,33.919533
1597499963000,34.650227
1597499983000,34.051453
1597500003000,34.519302
1597500023000,43.718403
1597500043000,28.64398
1597500063000,33.761005
1597500083000,38.767017
1597500103000,48.466488
1597500123000,52.427547
1597500143000,47.248985
1597500163000,40.985878
1597500183000,35.46928
1597500203000,38.077843
1597500223000,33.81606
1597500243000,33.9763
1597500263000,37.667255
1597500283000,33.22352
1597500303000,38.532455
1597500323000,42.89504
1597500343000,38.25512
1597500363000,28.73708
1597500383000,36.080517
1597500403000,50.943398
1597500423000,55.858242
1597500443000,52.008564
1597500463000,49.64566
1597500483000,44.396877
1597500503000,35.819767
1597500523000,41.406746
1597500543000,41.385437
1597500563000,32.319153
1597500583000,33.485424
1597500603000,37.79011
1597500623000,42.39707
1597500643000,31.499243
1597500663000,37.70471
1597500683000,39.089878
1597500703000,45.543808
1597500723000,51.876266
1597500743000,39.297405
1597500763000,45.819145
1597500783000,37.48103
1597500803000,32.85876
1597500823000,35.682766
1597500843000,34.393612
1597500863000,36.474167
1597500883000,32.035286
1597500903000,39.083523
1597500923000,47.458057
1597500943000,27.27731
1597500963000,35.02397
1597500983000,37.395702
1597501003000,50.15777
1597501023000,50.08814
1597501043000,50.949566
1597501063000,45.438396
1597501083000,39.138695
1597501103000,32.766712
1597501123000,34.76602
1597501143000,38.530262
1597501163000,27.504095
1597501183000,37.355164
1597501203000,41.591686
1597501223000,39.73114
1597501243000,34.077927
1597501263000,36.380856
1597501283000,34.88109
1597501303000,54.027058
1597501323000,52.365334
1597501343000,41.59292
1597501363000,44.003536
1597501383000,33.70005
1597501403000,35.17911
1597501423000,36.84813
1597501443000,35.68806
1597501463000,34.839687
1597501483000,31.922445
1597501503000,41.431286
1597501523000,35.402706
1597501543000,34.11363
1597501563000,37.47629
1597501583000,35.210373
1597501603000,51.13379
1597501623000,49.52381
1597501643000,45.110886
1597501663000,42.949287
1597501683000,35.64232
1597501703000,36.68609
1597501723000,32.817223
1597501743000,34.19551
1597501763000,34.057144
1597501783000,40.323193
1597501803000,32.755566
1597501823000,42.738064
1597501843000,35.33139
1597501863000,33.531944
1597501883000,34.851536
1597501903000,56.045628
1597501923000,48.640102
1597501943000,42.613636
1597501963000,41.77884
1597501983000,43.533123
1597502003000,30.112844
1597502023000,36.282295
1597502043000,32.776302
1597502063000,34.531193
1597502083000,38.74778
1597502103000,33.729458
1597502123000,43.061535
1597502143000,36.558456
1597502163000,31.242094
1597502183000,37.04494
1597502203000,47.34969
1597502223000,55.74627
1597502243000,48.951492
1597502263000,41.75643
1597502283000,34.668526
1597502303000,35.126583
1597502323000,35.124905
1597502343000,32.94103
1597502363000,34.9156
1597502383000,35.75208
1597502403000,43.534756
1597502423000,34.910053
1597502443000,32.48602
1597502463000,32.46193
1597502483000,35.389076
1597502503000,46.040165
1597502523000,55.580894
1597502543000,45.131065
1597502563000,42.28154
1597502583000,44.03427
1597502603000,29.425114
1597502623000,36.69539
1597502643000,38.62661
1597502663000,32.504417
1597502683000,30.58585
1597502703000,37.687366
1597502723000,38.819206
1597502743000,35.53146
1597502763000,37.72197
1597502783000,30.696968
1597502803000,55.992435
1597502823000,48.518475
1597502843000,40.7817
1597502863000,47.277573
1597502883000,42.456894
1597502903000,37.74157
1597502923000,30.615345
1597502943000,35.561733
1597502963000,34.88018
1597502983000,31.9406
1597503003000,35.944004
1597503023000,46.360542
1597503043000,33.64096
1597503063000,31.440882
1597503083000,38.203384
1597503103000,46.99315
1597503123000,53.834568
1597503143000,44.863144
1597503163000,42.34257
1597503183000,39.38551
1597503203000,31.96046
1597503223000,38.197857
1597503243000,31.145039
1597503263000,33.13587
1597503283000,33.636593
1597503303000,38.756344
1597503323000,46.386684
1597503343000,27.30492
1597503363000,34.117203
1597503383000,39.382385
1597503403000,47.05437
1597503423000,51.641827
1597503443000,49.80402
1597503463000,43.5127
1597503483000,42.265682
1597503503000,31.454866
1597503523000,29.342157
1597503543000,38.37988
1597503563000,30.745968
1597503583000,37.47942
1597503603000,38.186188
1597503623000,43.98987
1597503644001,31.577623
1597503664001,34.607082
1597503684001,38.939278
1597503704001,48.697193
1597503724001,51.95035
1597503744001,51.182793
1597503764001,43.455235
1597503784001,37.25416
1597503804001,34.856136
1597503824001,37.92621
1597503844001,28.56962
1597503864001,39.626476
1597503884001,39.54717
1597503904001,31.394613
1597503924001,44.556324
1597503944001,35.40585
1597503964001,33.013145
1597503984001,36.862648
1597504004001,48.748104
1597504024001,58.154236
1597504044001,47.723526
1597504064001,57.692795
1597504084001,48.279774
1597504104001,38.023724
1597504124001,42.740925
1597504144001,42.961563
1597504164001,38.985836
1597504184001,34.18374
1597504204001,37.109768
1597504224001,41.600204
1597504244001,34.691544
1597504264001,37.76374
1597504284001,36.856125
1597504304001,53.507774
1597504324001,54.144554
1597504344001,47.38562
1597504364001,42.007057
1597504384001,44.48241
1597504404001,34.35871
1597504424001,37.32208
1597504444001,34.86951
1597504464001,33.795364
1597504484001,38.74478
1597504504001,39.408867
1597504524001,39.86155
1597504544001,33.58143
1597504564001,37.692307
1597504584001,30.957514
1597504604001,50.340397
1597504624001,54.316
1597504644001,46.914356
1597504664001,41.014637
1597504684001,46.16547
1597504704001,29.201519
1597504724001,39.139214
1597504744001,38.683075
1597504764001,34.5746
1597504784001,34.482323
1597504804001,38.08132
1597504824001,46.893154
1597504844001,30.210178
1597504864001,36.99509
1597504884001,38.06811
1597504904001,47.731857
1597504924001,53.04293
1597504944001,47.22676
1597504964001,42.113266
1597504984001,38.526554
1597505004001,35.132397
1597505024001,39.60421
1597505044001,30.66145
1597505064001,36.862843
1597505084001,36.875237
1597505104001,30.908628
1597505124001,42.1751
1597505144001,36.809586
1597505164001,33.952488
1597505184001,33.379944
1597505204001,49.004536
1597505224001,52.81993
1597505244001,45.824356
1597505264001,37.201668
1597505284001,34.235264
1597505304001,35.179813
1597505324001,31.674665
1597505344001,34.291138
1597505364001,37.996964
1597505384001,34.740303
1597505404001,37.8669
1597505424001,40.72106
1597505444001,36.611675
1597505464001,30.717798
1597505484001,36.5739
1597505504001,47.093834
1597505524001,52.145298
1597505544001,40.32584
1597505564001,42.803078
1597505584001,39.64952
1597505604001,36.779423
1597505624001,32.66483
1597505644001,34.56227
1597505664001,41.483833
1597505684001,30.673445
1597505704001,37.654476
1597505724001,45.77823
1597505744001,30.328283
1597505764001,35.524986
1597505784001,38.309216
1597505804001,47.74398
1597505824001,53.685677
1597505844001,50.496544
1597505864001,42.331825
1597505884001,42.180573
1597505904001,34.021793
1597505924001,34.005547
1597505944001,35.760334
1597505964001,31.554937
1597505984001,35.623505
1597506004001,36.20733
1597506024001,38.86358
1597506044001,35.486313
1597506064001,30.103851
1597506084001,37.320755
1597506104001,44.95032
1597506124001,54.31896
1597506144001,44.215874
1597506164001,42.61242
1597506184001,40.202404
1597506204001,32.00911
1597506224001,36.002033
1597506244001,32.953827
1597506264001,35.70886
1597506284001,33.049557
1597506304001,36.927155
1597506324001,37.697662
1597506344001,35.99244
1597506364001,34.425396
1597506384001,31.276031
1597506404001,46.73858
1597506424001,53.498356
1597506444001,46.96855
1597506464001,45.413017
1597506484001,42.01798
1597506504001,32.886585
1597506524001,32.697166
1597506544001,38.955467
1597506564001,35.340908
1597506584001,31.937769
1597506604001,35.8828
1597506624001,42.292194
1597506644001,34.648457
1597506664001,36.14686
1597506684001,33.029385
1597506704001,48.691494
1597506724001,53.207882
1597506744001,48.931866
1597506764001,42.331055
1597506784001,39.223377
1597506804001,31.50702
1597506824001,34.558083
1597506844001,37.916245
1597506864001,31.299063
1597506884001,34.17674
1597506904001,39.95185
1597506924001,37.61923
1597506944001,30.194641
1597506964001,38.107254
1597506984001,32.88692
1597507004001,53.89365
1597507024001,48.09869
1597507044001,37.74398
1597507064001,44.09469
1597507084001,44.808052
1597507104001,31.05377
1597507124001,30.778927
1597507144001,38.379475
1597507164001,31.227001
1597507184001,34.300858
1597507204001,41.263184
1597507224001,39.012943
1597507244001,32.73277
1597507264001,34.99491
1597507284001,33.856277
1597507304001,55.64506
1597507324001,53.233955
1597507344001,46.42088
1597507364001,43.304302
1597507384001,36.051228
1597507404001,34.715027
1597507424001,33.05629
1597507444001,35.403175
1597507464001,40.135883
1597507484001,31.516228
1597507504001,36.83879
1597507524001,44.86985
1597507544001,32.480785
1597507564001,34.343052
1597507584001,37.24077
1597507604001,46.60782
1597507624001,56.10095
1597507644001,53.610336
1597507664001,51.89442
1597507684001,51.349987
1597507704001,36.595207
